run_id=security-overhead-final-factorial-tls-b5-rf5-isr3-msg102400-tps1000-batch131072-acksall-prod1-complz4-trial3
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-tls-b5-rf5-isr3-msg102400-tps1000-batch131072-acksall-prod1-complz4-trial3/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
1946 records sent, 389.2 records/sec (38.01 MB/sec), 305.0 ms avg latency, 1366.0 ms max latency.
4179 records sent, 835.6 records/sec (81.60 MB/sec), 19.2 ms avg latency, 92.0 ms max latency.
4214 records sent, 842.1 records/sec (82.24 MB/sec), 15.8 ms avg latency, 75.0 ms max latency.
4295 records sent, 859.0 records/sec (83.89 MB/sec), 21.7 ms avg latency, 112.0 ms max latency.
4854 records sent, 970.8 records/sec (94.80 MB/sec), 90.5 ms avg latency, 453.0 ms max latency.
6033 records sent, 1206.6 records/sec (117.83 MB/sec), 156.3 ms avg latency, 371.0 ms max latency.
5845 records sent, 1169.0 records/sec (114.16 MB/sec), 208.1 ms avg latency, 416.0 ms max latency.
5732 records sent, 1146.4 records/sec (111.95 MB/sec), 207.1 ms avg latency, 419.0 ms max latency.
5769 records sent, 1153.8 records/sec (112.68 MB/sec), 187.3 ms avg latency, 374.0 ms max latency.
5500 records sent, 1099.6 records/sec (107.38 MB/sec), 161.7 ms avg latency, 406.0 ms max latency.
5562 records sent, 1105.1 records/sec (107.92 MB/sec), 214.5 ms avg latency, 426.0 ms max latency.
4979 records sent, 991.2 records/sec (96.80 MB/sec), 243.6 ms avg latency, 664.0 ms max latency.
5262 records sent, 1052.4 records/sec (102.77 MB/sec), 226.0 ms avg latency, 711.0 ms max latency.
5618 records sent, 1123.6 records/sec (109.73 MB/sec), 217.0 ms avg latency, 450.0 ms max latency.
5256 records sent, 1051.0 records/sec (102.64 MB/sec), 59.3 ms avg latency, 369.0 ms max latency.
5021 records sent, 1004.2 records/sec (98.07 MB/sec), 22.4 ms avg latency, 96.0 ms max latency.
5007 records sent, 994.2 records/sec (97.09 MB/sec), 38.1 ms avg latency, 217.0 ms max latency.
5019 records sent, 1003.8 records/sec (98.03 MB/sec), 21.9 ms avg latency, 84.0 ms max latency.
5005 records sent, 1000.4 records/sec (97.70 MB/sec), 19.7 ms avg latency, 100.0 ms max latency.
100000 records sent, 999.280518 records/sec (97.59 MB/sec), 123.34 ms avg latency, 1366.00 ms max latency, 112 ms 50th, 318 ms 95th, 463 ms 99th, 869 ms 99.9th.
