producer_index=5
producer_count=12
producer_records=8333
producer_throughput=833
[2026-04-24 20:00:26,807] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.118:9094 (id: -4 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.1 records/sec (0.00 MB/sec), 4745.0 ms avg latency, 4745.0 ms max latency.
40 records sent, 8.0 records/sec (0.78 MB/sec), 7796.3 ms avg latency, 19493.0 ms max latency.
90 records sent, 17.7 records/sec (1.73 MB/sec), 9622.7 ms avg latency, 11027.0 ms max latency.
144 records sent, 27.9 records/sec (2.73 MB/sec), 10960.2 ms avg latency, 12296.0 ms max latency.
126 records sent, 24.7 records/sec (2.41 MB/sec), 13282.0 ms avg latency, 14933.0 ms max latency.
138 records sent, 27.2 records/sec (2.66 MB/sec), 12545.2 ms avg latency, 13819.0 ms max latency.
137 records sent, 26.6 records/sec (2.60 MB/sec), 12502.9 ms avg latency, 13515.0 ms max latency.
334 records sent, 66.7 records/sec (6.51 MB/sec), 8782.6 ms avg latency, 12693.0 ms max latency.
396 records sent, 78.1 records/sec (7.62 MB/sec), 2633.8 ms avg latency, 5076.0 ms max latency.
268 records sent, 53.2 records/sec (5.19 MB/sec), 189.8 ms avg latency, 829.0 ms max latency.
282 records sent, 56.0 records/sec (5.46 MB/sec), 95.0 ms avg latency, 357.0 ms max latency.
239 records sent, 47.3 records/sec (4.62 MB/sec), 75.5 ms avg latency, 292.0 ms max latency.
237 records sent, 47.3 records/sec (4.62 MB/sec), 86.2 ms avg latency, 331.0 ms max latency.
289 records sent, 57.8 records/sec (5.64 MB/sec), 90.3 ms avg latency, 282.0 ms max latency.
301 records sent, 60.2 records/sec (5.88 MB/sec), 55.9 ms avg latency, 224.0 ms max latency.
293 records sent, 58.6 records/sec (5.72 MB/sec), 62.7 ms avg latency, 248.0 ms max latency.
315 records sent, 62.8 records/sec (6.13 MB/sec), 70.2 ms avg latency, 226.0 ms max latency.
309 records sent, 61.7 records/sec (6.03 MB/sec), 76.8 ms avg latency, 263.0 ms max latency.
315 records sent, 62.5 records/sec (6.11 MB/sec), 73.9 ms avg latency, 303.0 ms max latency.
315 records sent, 61.4 records/sec (5.99 MB/sec), 57.9 ms avg latency, 227.0 ms max latency.
321 records sent, 64.0 records/sec (6.25 MB/sec), 52.1 ms avg latency, 163.0 ms max latency.
328 records sent, 64.3 records/sec (6.28 MB/sec), 73.3 ms avg latency, 379.0 ms max latency.
322 records sent, 64.3 records/sec (6.28 MB/sec), 73.4 ms avg latency, 267.0 ms max latency.
297 records sent, 59.2 records/sec (5.78 MB/sec), 50.4 ms avg latency, 244.0 ms max latency.
311 records sent, 62.1 records/sec (6.06 MB/sec), 61.1 ms avg latency, 171.0 ms max latency.
306 records sent, 60.8 records/sec (5.94 MB/sec), 67.7 ms avg latency, 273.0 ms max latency.
309 records sent, 61.3 records/sec (5.99 MB/sec), 51.3 ms avg latency, 275.0 ms max latency.
305 records sent, 60.5 records/sec (5.91 MB/sec), 54.2 ms avg latency, 252.0 ms max latency.
307 records sent, 61.2 records/sec (5.98 MB/sec), 43.6 ms avg latency, 136.0 ms max latency.
285 records sent, 56.6 records/sec (5.53 MB/sec), 74.2 ms avg latency, 271.0 ms max latency.
307 records sent, 60.4 records/sec (5.90 MB/sec), 62.9 ms avg latency, 265.0 ms max latency.
8333 records sent, 47.242175 records/sec (4.61 MB/sec), 1480.74 ms avg latency, 19493.00 ms max latency, 64 ms 50th, 11926 ms 95th, 13188 ms 99th, 14405 ms 99.9th.
