producer_index=4
producer_count=12
producer_records=8334
producer_throughput=834
1 records sent, 0.1 records/sec (0.01 MB/sec), 18416.0 ms avg latency, 18416.0 ms max latency.
60 records sent, 11.3 records/sec (1.10 MB/sec), 7541.5 ms avg latency, 9225.0 ms max latency.
96 records sent, 18.1 records/sec (1.76 MB/sec), 10388.9 ms avg latency, 12946.0 ms max latency.
132 records sent, 25.7 records/sec (2.51 MB/sec), 12989.6 ms avg latency, 15086.0 ms max latency.
203 records sent, 40.3 records/sec (3.94 MB/sec), 9733.4 ms avg latency, 13290.0 ms max latency.
323 records sent, 64.3 records/sec (6.28 MB/sec), 4890.9 ms avg latency, 7895.0 ms max latency.
364 records sent, 71.1 records/sec (6.95 MB/sec), 3599.3 ms avg latency, 4208.0 ms max latency.
454 records sent, 90.2 records/sec (8.81 MB/sec), 2582.7 ms avg latency, 3635.0 ms max latency.
462 records sent, 91.9 records/sec (8.97 MB/sec), 957.5 ms avg latency, 2051.0 ms max latency.
348 records sent, 69.3 records/sec (6.77 MB/sec), 139.6 ms avg latency, 510.0 ms max latency.
356 records sent, 70.9 records/sec (6.92 MB/sec), 147.4 ms avg latency, 442.0 ms max latency.
148 records sent, 29.5 records/sec (2.88 MB/sec), 100.7 ms avg latency, 351.0 ms max latency.
238 records sent, 47.5 records/sec (4.64 MB/sec), 48.0 ms avg latency, 166.0 ms max latency.
333 records sent, 66.2 records/sec (6.46 MB/sec), 62.6 ms avg latency, 215.0 ms max latency.
342 records sent, 68.2 records/sec (6.66 MB/sec), 70.7 ms avg latency, 202.0 ms max latency.
342 records sent, 67.9 records/sec (6.63 MB/sec), 73.6 ms avg latency, 173.0 ms max latency.
352 records sent, 70.1 records/sec (6.85 MB/sec), 74.6 ms avg latency, 253.0 ms max latency.
407 records sent, 81.2 records/sec (7.93 MB/sec), 55.4 ms avg latency, 141.0 ms max latency.
324 records sent, 64.4 records/sec (6.29 MB/sec), 625.3 ms avg latency, 1972.0 ms max latency.
433 records sent, 86.3 records/sec (8.43 MB/sec), 246.0 ms avg latency, 1328.0 ms max latency.
346 records sent, 68.4 records/sec (6.68 MB/sec), 57.6 ms avg latency, 252.0 ms max latency.
353 records sent, 70.3 records/sec (6.87 MB/sec), 57.4 ms avg latency, 158.0 ms max latency.
394 records sent, 78.6 records/sec (7.68 MB/sec), 70.0 ms avg latency, 320.0 ms max latency.
380 records sent, 75.6 records/sec (7.38 MB/sec), 62.0 ms avg latency, 178.0 ms max latency.
362 records sent, 72.2 records/sec (7.05 MB/sec), 57.7 ms avg latency, 176.0 ms max latency.
393 records sent, 78.0 records/sec (7.61 MB/sec), 55.6 ms avg latency, 203.0 ms max latency.
8334 records sent, 56.323369 records/sec (5.50 MB/sec), 1244.87 ms avg latency, 18416.00 ms max latency, 85 ms 50th, 7970 ms 95th, 12696 ms 99th, 14311 ms 99.9th.
