run_id=security-overhead-final-factorial-plaintext-b5-rf5-isr3-msg102400-tps1000-batch16384-acksall-prod1-complz4-trial2
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-plaintext-b5-rf5-isr3-msg102400-tps1000-batch16384-acksall-prod1-complz4-trial2/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
3093 records sent, 618.6 records/sec (60.41 MB/sec), 13.2 ms avg latency, 683.0 ms max latency.
4351 records sent, 870.2 records/sec (84.98 MB/sec), 7.1 ms avg latency, 49.0 ms max latency.
4408 records sent, 881.2 records/sec (86.06 MB/sec), 7.5 ms avg latency, 49.0 ms max latency.
4556 records sent, 911.2 records/sec (88.98 MB/sec), 13.7 ms avg latency, 131.0 ms max latency.
5798 records sent, 1159.1 records/sec (113.20 MB/sec), 15.8 ms avg latency, 243.0 ms max latency.
6395 records sent, 1279.0 records/sec (124.90 MB/sec), 16.9 ms avg latency, 253.0 ms max latency.
6417 records sent, 1283.4 records/sec (125.33 MB/sec), 16.5 ms avg latency, 89.0 ms max latency.
5002 records sent, 1000.4 records/sec (97.70 MB/sec), 7.9 ms avg latency, 93.0 ms max latency.
4983 records sent, 996.2 records/sec (97.29 MB/sec), 7.2 ms avg latency, 70.0 ms max latency.
5026 records sent, 1005.0 records/sec (98.14 MB/sec), 11.7 ms avg latency, 224.0 ms max latency.
4990 records sent, 996.4 records/sec (97.31 MB/sec), 11.0 ms avg latency, 132.0 ms max latency.
4924 records sent, 968.3 records/sec (94.56 MB/sec), 10.7 ms avg latency, 171.0 ms max latency.
4439 records sent, 887.8 records/sec (86.70 MB/sec), 175.2 ms avg latency, 1284.0 ms max latency.
5740 records sent, 1147.3 records/sec (112.04 MB/sec), 10.3 ms avg latency, 94.0 ms max latency.
4990 records sent, 998.0 records/sec (97.46 MB/sec), 9.7 ms avg latency, 143.0 ms max latency.
5023 records sent, 1004.4 records/sec (98.09 MB/sec), 8.3 ms avg latency, 118.0 ms max latency.
4993 records sent, 997.8 records/sec (97.44 MB/sec), 9.4 ms avg latency, 92.0 ms max latency.
5008 records sent, 1001.4 records/sec (97.79 MB/sec), 7.0 ms avg latency, 82.0 ms max latency.
4958 records sent, 991.6 records/sec (96.84 MB/sec), 7.4 ms avg latency, 80.0 ms max latency.
100000 records sent, 999.740068 records/sec (97.63 MB/sec), 18.10 ms avg latency, 1284.00 ms max latency, 6 ms 50th, 44 ms 95th, 339 ms 99th, 960 ms 99.9th.
