producer_index=6
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.00 MB/sec), 16612.0 ms avg latency, 16612.0 ms max latency.
1797 records sent, 359.3 records/sec (0.35 MB/sec), 3174.0 ms avg latency, 5101.0 ms max latency.
418 records sent, 83.2 records/sec (0.08 MB/sec), 29.5 ms avg latency, 84.0 ms max latency.
417 records sent, 83.4 records/sec (0.08 MB/sec), 14.0 ms avg latency, 52.0 ms max latency.
415 records sent, 82.6 records/sec (0.08 MB/sec), 14.0 ms avg latency, 36.0 ms max latency.
418 records sent, 83.5 records/sec (0.08 MB/sec), 13.5 ms avg latency, 70.0 ms max latency.
416 records sent, 83.0 records/sec (0.08 MB/sec), 11.7 ms avg latency, 63.0 ms max latency.
416 records sent, 83.2 records/sec (0.08 MB/sec), 11.6 ms avg latency, 47.0 ms max latency.
414 records sent, 82.6 records/sec (0.08 MB/sec), 11.4 ms avg latency, 39.0 ms max latency.
418 records sent, 83.4 records/sec (0.08 MB/sec), 11.1 ms avg latency, 46.0 ms max latency.
416 records sent, 83.2 records/sec (0.08 MB/sec), 11.1 ms avg latency, 39.0 ms max latency.
413 records sent, 82.4 records/sec (0.08 MB/sec), 10.2 ms avg latency, 64.0 ms max latency.
418 records sent, 83.5 records/sec (0.08 MB/sec), 10.8 ms avg latency, 41.0 ms max latency.
415 records sent, 83.0 records/sec (0.08 MB/sec), 10.2 ms avg latency, 24.0 ms max latency.
415 records sent, 83.0 records/sec (0.08 MB/sec), 10.0 ms avg latency, 35.0 ms max latency.
416 records sent, 83.0 records/sec (0.08 MB/sec), 9.6 ms avg latency, 23.0 ms max latency.
416 records sent, 83.1 records/sec (0.08 MB/sec), 9.7 ms avg latency, 19.0 ms max latency.
8333 records sent, 82.950914 records/sec (0.08 MB/sec), 696.19 ms avg latency, 16612.00 ms max latency, 12 ms 50th, 4502 ms 95th, 4836 ms 99th, 4942 ms 99.9th.
