producer_index=2
producer_count=12
producer_records=8334
producer_throughput=84
1 records sent, 0.1 records/sec (0.00 MB/sec), 6861.0 ms avg latency, 6861.0 ms max latency.
1004 records sent, 200.5 records/sec (0.20 MB/sec), 291.7 ms avg latency, 800.0 ms max latency.
423 records sent, 84.2 records/sec (0.08 MB/sec), 16.9 ms avg latency, 60.0 ms max latency.
421 records sent, 84.1 records/sec (0.08 MB/sec), 9.0 ms avg latency, 45.0 ms max latency.
420 records sent, 83.9 records/sec (0.08 MB/sec), 11.7 ms avg latency, 39.0 ms max latency.
421 records sent, 84.2 records/sec (0.08 MB/sec), 11.2 ms avg latency, 18.0 ms max latency.
421 records sent, 84.0 records/sec (0.08 MB/sec), 10.4 ms avg latency, 42.0 ms max latency.
422 records sent, 84.3 records/sec (0.08 MB/sec), 10.2 ms avg latency, 26.0 ms max latency.
420 records sent, 84.0 records/sec (0.08 MB/sec), 9.6 ms avg latency, 16.0 ms max latency.
421 records sent, 84.2 records/sec (0.08 MB/sec), 10.0 ms avg latency, 23.0 ms max latency.
420 records sent, 83.8 records/sec (0.08 MB/sec), 9.8 ms avg latency, 33.0 ms max latency.
422 records sent, 84.2 records/sec (0.08 MB/sec), 9.4 ms avg latency, 25.0 ms max latency.
421 records sent, 83.9 records/sec (0.08 MB/sec), 9.0 ms avg latency, 16.0 ms max latency.
422 records sent, 84.3 records/sec (0.08 MB/sec), 8.4 ms avg latency, 23.0 ms max latency.
420 records sent, 83.9 records/sec (0.08 MB/sec), 6.9 ms avg latency, 11.0 ms max latency.
420 records sent, 84.0 records/sec (0.08 MB/sec), 6.4 ms avg latency, 16.0 ms max latency.
421 records sent, 84.1 records/sec (0.08 MB/sec), 6.7 ms avg latency, 11.0 ms max latency.
420 records sent, 84.0 records/sec (0.08 MB/sec), 7.3 ms avg latency, 14.0 ms max latency.
421 records sent, 84.1 records/sec (0.08 MB/sec), 6.2 ms avg latency, 13.0 ms max latency.
8334 records sent, 83.979081 records/sec (0.08 MB/sec), 44.12 ms avg latency, 6861.00 ms max latency, 9 ms 50th, 299 ms 95th, 710 ms 99th, 773 ms 99.9th.
