producer_index=11
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.00 MB/sec), 7344.0 ms avg latency, 7344.0 ms max latency.
1031 records sent, 206.0 records/sec (0.20 MB/sec), 230.8 ms avg latency, 615.0 ms max latency.
418 records sent, 83.5 records/sec (0.08 MB/sec), 15.8 ms avg latency, 48.0 ms max latency.
415 records sent, 83.0 records/sec (0.08 MB/sec), 9.2 ms avg latency, 21.0 ms max latency.
413 records sent, 82.6 records/sec (0.08 MB/sec), 11.6 ms avg latency, 40.0 ms max latency.
419 records sent, 83.6 records/sec (0.08 MB/sec), 10.9 ms avg latency, 19.0 ms max latency.
415 records sent, 83.0 records/sec (0.08 MB/sec), 10.4 ms avg latency, 19.0 ms max latency.
417 records sent, 83.4 records/sec (0.08 MB/sec), 10.1 ms avg latency, 35.0 ms max latency.
416 records sent, 82.9 records/sec (0.08 MB/sec), 9.6 ms avg latency, 28.0 ms max latency.
416 records sent, 83.0 records/sec (0.08 MB/sec), 9.8 ms avg latency, 30.0 ms max latency.
416 records sent, 83.1 records/sec (0.08 MB/sec), 9.7 ms avg latency, 21.0 ms max latency.
416 records sent, 83.0 records/sec (0.08 MB/sec), 9.3 ms avg latency, 15.0 ms max latency.
415 records sent, 82.7 records/sec (0.08 MB/sec), 9.0 ms avg latency, 23.0 ms max latency.
418 records sent, 83.5 records/sec (0.08 MB/sec), 8.4 ms avg latency, 32.0 ms max latency.
415 records sent, 83.0 records/sec (0.08 MB/sec), 6.8 ms avg latency, 13.0 ms max latency.
416 records sent, 83.0 records/sec (0.08 MB/sec), 6.5 ms avg latency, 16.0 ms max latency.
415 records sent, 83.0 records/sec (0.08 MB/sec), 6.8 ms avg latency, 13.0 ms max latency.
416 records sent, 83.0 records/sec (0.08 MB/sec), 7.3 ms avg latency, 13.0 ms max latency.
416 records sent, 83.0 records/sec (0.08 MB/sec), 6.0 ms avg latency, 9.0 ms max latency.
8333 records sent, 82.945135 records/sec (0.08 MB/sec), 37.46 ms avg latency, 7344.00 ms max latency, 9 ms 50th, 237 ms 95th, 525 ms 99th, 604 ms 99.9th.
