run_id=security-overhead-final-factorial-mtls-b3-rf3-isr3-msg10240-tps1000-batch131072-acks1-prod1-compnone-trial1
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-mtls-b3-rf3-isr3-msg10240-tps1000-batch131072-acks1-prod1-compnone-trial1/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
5001 records sent, 999.0 records/sec (9.76 MB/sec), 173.4 ms avg latency, 1242.0 ms max latency.
5004 records sent, 1000.4 records/sec (9.77 MB/sec), 4.5 ms avg latency, 11.0 ms max latency.
5007 records sent, 1000.2 records/sec (9.77 MB/sec), 4.5 ms avg latency, 22.0 ms max latency.
5002 records sent, 1000.2 records/sec (9.77 MB/sec), 4.4 ms avg latency, 22.0 ms max latency.
5001 records sent, 1000.2 records/sec (9.77 MB/sec), 4.2 ms avg latency, 10.0 ms max latency.
5001 records sent, 1000.0 records/sec (9.77 MB/sec), 4.1 ms avg latency, 9.0 ms max latency.
5003 records sent, 1000.0 records/sec (9.77 MB/sec), 4.2 ms avg latency, 14.0 ms max latency.
5005 records sent, 1000.2 records/sec (9.77 MB/sec), 4.2 ms avg latency, 14.0 ms max latency.
5003 records sent, 1000.0 records/sec (9.77 MB/sec), 4.3 ms avg latency, 12.0 ms max latency.
5001 records sent, 1000.2 records/sec (9.77 MB/sec), 4.2 ms avg latency, 14.0 ms max latency.
5005 records sent, 1000.0 records/sec (9.77 MB/sec), 4.3 ms avg latency, 29.0 ms max latency.
5007 records sent, 1000.2 records/sec (9.77 MB/sec), 4.3 ms avg latency, 39.0 ms max latency.
5005 records sent, 1000.4 records/sec (9.77 MB/sec), 4.2 ms avg latency, 24.0 ms max latency.
5000 records sent, 999.6 records/sec (9.76 MB/sec), 4.3 ms avg latency, 48.0 ms max latency.
5005 records sent, 1000.4 records/sec (9.77 MB/sec), 4.2 ms avg latency, 9.0 ms max latency.
5005 records sent, 1000.4 records/sec (9.77 MB/sec), 4.1 ms avg latency, 8.0 ms max latency.
5004 records sent, 1000.0 records/sec (9.77 MB/sec), 4.2 ms avg latency, 29.0 ms max latency.
5006 records sent, 1000.2 records/sec (9.77 MB/sec), 4.4 ms avg latency, 46.0 ms max latency.
5002 records sent, 1000.2 records/sec (9.77 MB/sec), 4.2 ms avg latency, 12.0 ms max latency.
100000 records sent, 999.580176 records/sec (9.76 MB/sec), 12.74 ms avg latency, 1242.00 ms max latency, 4 ms 50th, 7 ms 95th, 461 ms 99th, 668 ms 99.9th.
