producer_index=12
producer_count=12
producer_records=8333
producer_throughput=83
[2026-04-23 02:06:30,781] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.69:9094 (id: -1 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.1 records/sec (0.00 MB/sec), 15320.0 ms avg latency, 15320.0 ms max latency.
1693 records sent, 336.3 records/sec (0.33 MB/sec), 3084.2 ms avg latency, 4871.0 ms max latency.
418 records sent, 83.4 records/sec (0.08 MB/sec), 29.2 ms avg latency, 110.0 ms max latency.
417 records sent, 83.3 records/sec (0.08 MB/sec), 15.8 ms avg latency, 71.0 ms max latency.
416 records sent, 83.0 records/sec (0.08 MB/sec), 13.9 ms avg latency, 80.0 ms max latency.
411 records sent, 81.8 records/sec (0.08 MB/sec), 15.1 ms avg latency, 103.0 ms max latency.
423 records sent, 84.5 records/sec (0.08 MB/sec), 14.4 ms avg latency, 94.0 ms max latency.
416 records sent, 83.1 records/sec (0.08 MB/sec), 14.4 ms avg latency, 70.0 ms max latency.
414 records sent, 82.5 records/sec (0.08 MB/sec), 13.2 ms avg latency, 58.0 ms max latency.
419 records sent, 83.5 records/sec (0.08 MB/sec), 12.7 ms avg latency, 69.0 ms max latency.
416 records sent, 83.2 records/sec (0.08 MB/sec), 12.3 ms avg latency, 54.0 ms max latency.
415 records sent, 83.0 records/sec (0.08 MB/sec), 11.8 ms avg latency, 55.0 ms max latency.
417 records sent, 83.2 records/sec (0.08 MB/sec), 11.2 ms avg latency, 54.0 ms max latency.
415 records sent, 83.0 records/sec (0.08 MB/sec), 11.3 ms avg latency, 46.0 ms max latency.
415 records sent, 82.7 records/sec (0.08 MB/sec), 11.3 ms avg latency, 51.0 ms max latency.
416 records sent, 83.2 records/sec (0.08 MB/sec), 12.0 ms avg latency, 85.0 ms max latency.
415 records sent, 83.0 records/sec (0.08 MB/sec), 11.0 ms avg latency, 47.0 ms max latency.
8333 records sent, 82.984783 records/sec (0.08 MB/sec), 639.42 ms avg latency, 15320.00 ms max latency, 13 ms 50th, 4057 ms 95th, 4577 ms 99th, 4870 ms 99.9th.
