producer_index=3
producer_count=6
producer_records=16667
producer_throughput=167
1 records sent, 0.1 records/sec (0.01 MB/sec), 1992.0 ms avg latency, 1992.0 ms max latency.
114 records sent, 22.4 records/sec (2.19 MB/sec), 4362.1 ms avg latency, 8552.0 ms max latency.
332 records sent, 66.3 records/sec (6.48 MB/sec), 5256.8 ms avg latency, 7081.0 ms max latency.
606 records sent, 120.0 records/sec (11.72 MB/sec), 1833.9 ms avg latency, 3513.0 ms max latency.
610 records sent, 121.2 records/sec (11.84 MB/sec), 167.8 ms avg latency, 861.0 ms max latency.
541 records sent, 108.0 records/sec (10.55 MB/sec), 58.3 ms avg latency, 264.0 ms max latency.
500 records sent, 99.5 records/sec (9.72 MB/sec), 42.5 ms avg latency, 128.0 ms max latency.
515 records sent, 102.8 records/sec (10.03 MB/sec), 35.8 ms avg latency, 134.0 ms max latency.
614 records sent, 122.5 records/sec (11.97 MB/sec), 48.7 ms avg latency, 170.0 ms max latency.
583 records sent, 116.4 records/sec (11.37 MB/sec), 39.1 ms avg latency, 160.0 ms max latency.
591 records sent, 118.2 records/sec (11.54 MB/sec), 42.7 ms avg latency, 144.0 ms max latency.
590 records sent, 117.8 records/sec (11.50 MB/sec), 34.0 ms avg latency, 150.0 ms max latency.
686 records sent, 136.9 records/sec (13.37 MB/sec), 36.5 ms avg latency, 142.0 ms max latency.
609 records sent, 121.4 records/sec (11.86 MB/sec), 33.8 ms avg latency, 129.0 ms max latency.
635 records sent, 126.8 records/sec (12.39 MB/sec), 33.9 ms avg latency, 115.0 ms max latency.
637 records sent, 127.4 records/sec (12.44 MB/sec), 44.6 ms avg latency, 200.0 ms max latency.
590 records sent, 117.8 records/sec (11.50 MB/sec), 37.8 ms avg latency, 169.0 ms max latency.
707 records sent, 141.1 records/sec (13.78 MB/sec), 42.7 ms avg latency, 212.0 ms max latency.
637 records sent, 127.4 records/sec (12.44 MB/sec), 36.6 ms avg latency, 126.0 ms max latency.
661 records sent, 131.7 records/sec (12.86 MB/sec), 41.9 ms avg latency, 181.0 ms max latency.
619 records sent, 123.5 records/sec (12.06 MB/sec), 648.4 ms avg latency, 1588.0 ms max latency.
693 records sent, 137.7 records/sec (13.45 MB/sec), 34.2 ms avg latency, 168.0 ms max latency.
602 records sent, 120.2 records/sec (11.73 MB/sec), 34.6 ms avg latency, 153.0 ms max latency.
668 records sent, 133.2 records/sec (13.01 MB/sec), 32.3 ms avg latency, 154.0 ms max latency.
763 records sent, 152.5 records/sec (14.90 MB/sec), 43.2 ms avg latency, 232.0 ms max latency.
701 records sent, 139.3 records/sec (13.60 MB/sec), 33.0 ms avg latency, 123.0 ms max latency.
707 records sent, 141.3 records/sec (13.80 MB/sec), 34.5 ms avg latency, 156.0 ms max latency.
747 records sent, 149.4 records/sec (14.59 MB/sec), 31.1 ms avg latency, 123.0 ms max latency.
16667 records sent, 113.394066 records/sec (11.07 MB/sec), 264.63 ms avg latency, 8552.00 ms max latency, 33 ms 50th, 1613 ms 95th, 5688 ms 99th, 6553 ms 99.9th.
