producer_index=4
producer_count=6
producer_records=16667
producer_throughput=167
1 records sent, 0.1 records/sec (0.00 MB/sec), 9087.0 ms avg latency, 9087.0 ms max latency.
279 records sent, 55.4 records/sec (0.54 MB/sec), 5129.1 ms avg latency, 6592.0 ms max latency.
1216 records sent, 242.9 records/sec (2.37 MB/sec), 7658.0 ms avg latency, 8254.0 ms max latency.
2433 records sent, 482.5 records/sec (4.71 MB/sec), 5307.0 ms avg latency, 8673.0 ms max latency.
954 records sent, 190.5 records/sec (1.86 MB/sec), 69.9 ms avg latency, 860.0 ms max latency.
838 records sent, 167.3 records/sec (1.63 MB/sec), 10.9 ms avg latency, 34.0 ms max latency.
834 records sent, 166.4 records/sec (1.63 MB/sec), 9.6 ms avg latency, 40.0 ms max latency.
841 records sent, 168.0 records/sec (1.64 MB/sec), 9.6 ms avg latency, 43.0 ms max latency.
836 records sent, 167.0 records/sec (1.63 MB/sec), 8.9 ms avg latency, 42.0 ms max latency.
836 records sent, 167.2 records/sec (1.63 MB/sec), 8.9 ms avg latency, 59.0 ms max latency.
835 records sent, 167.0 records/sec (1.63 MB/sec), 9.2 ms avg latency, 87.0 ms max latency.
836 records sent, 167.2 records/sec (1.63 MB/sec), 9.1 ms avg latency, 62.0 ms max latency.
836 records sent, 167.2 records/sec (1.63 MB/sec), 7.8 ms avg latency, 30.0 ms max latency.
836 records sent, 167.1 records/sec (1.63 MB/sec), 7.1 ms avg latency, 43.0 ms max latency.
835 records sent, 167.0 records/sec (1.63 MB/sec), 6.9 ms avg latency, 30.0 ms max latency.
836 records sent, 167.1 records/sec (1.63 MB/sec), 6.9 ms avg latency, 41.0 ms max latency.
836 records sent, 167.0 records/sec (1.63 MB/sec), 6.3 ms avg latency, 22.0 ms max latency.
836 records sent, 167.0 records/sec (1.63 MB/sec), 7.4 ms avg latency, 57.0 ms max latency.
835 records sent, 167.0 records/sec (1.63 MB/sec), 6.5 ms avg latency, 19.0 ms max latency.
16667 records sent, 166.850198 records/sec (1.63 MB/sec), 1429.62 ms avg latency, 9087.00 ms max latency, 9 ms 50th, 7999 ms 95th, 8295 ms 99th, 8490 ms 99.9th.
