4994 records sent, 998.4 records/sec (97.50 MB/sec), 8.9 ms avg latency, 499.0 ms max latency.
5006 records sent, 1001.2 records/sec (97.77 MB/sec), 7.0 ms avg latency, 52.0 ms max latency.
5003 records sent, 1000.4 records/sec (97.70 MB/sec), 6.7 ms avg latency, 46.0 ms max latency.
4989 records sent, 997.8 records/sec (97.44 MB/sec), 7.6 ms avg latency, 59.0 ms max latency.
5015 records sent, 1003.0 records/sec (97.95 MB/sec), 7.2 ms avg latency, 59.0 ms max latency.
5002 records sent, 1000.0 records/sec (97.66 MB/sec), 8.4 ms avg latency, 74.0 ms max latency.
5003 records sent, 1000.4 records/sec (97.70 MB/sec), 6.7 ms avg latency, 75.0 ms max latency.
5001 records sent, 1000.0 records/sec (97.66 MB/sec), 7.9 ms avg latency, 73.0 ms max latency.
4988 records sent, 997.0 records/sec (97.36 MB/sec), 8.1 ms avg latency, 81.0 ms max latency.
5008 records sent, 1000.2 records/sec (97.68 MB/sec), 7.9 ms avg latency, 81.0 ms max latency.
5013 records sent, 1002.6 records/sec (97.91 MB/sec), 10.6 ms avg latency, 129.0 ms max latency.
5002 records sent, 1000.4 records/sec (97.70 MB/sec), 9.1 ms avg latency, 96.0 ms max latency.
3245 records sent, 631.6 records/sec (61.68 MB/sec), 171.6 ms avg latency, 1485.0 ms max latency.
6897 records sent, 1379.1 records/sec (134.68 MB/sec), 197.1 ms avg latency, 1373.0 ms max latency.
5002 records sent, 999.8 records/sec (97.64 MB/sec), 7.0 ms avg latency, 63.0 ms max latency.
5001 records sent, 1000.2 records/sec (97.68 MB/sec), 8.1 ms avg latency, 101.0 ms max latency.
5000 records sent, 999.6 records/sec (97.62 MB/sec), 7.3 ms avg latency, 77.0 ms max latency.
5006 records sent, 1001.2 records/sec (97.77 MB/sec), 7.3 ms avg latency, 52.0 ms max latency.
4998 records sent, 998.8 records/sec (97.54 MB/sec), 7.8 ms avg latency, 74.0 ms max latency.
100000 records sent, 999.670109 records/sec (97.62 MB/sec), 26.20 ms avg latency, 1485.00 ms max latency, 7 ms 50th, 85 ms 95th, 668 ms 99th, 1378 ms 99.9th.
