producer_index=6
producer_count=6
producer_records=16666
producer_throughput=166
1 records sent, 0.1 records/sec (0.01 MB/sec), 9374.0 ms avg latency, 9374.0 ms max latency.
139 records sent, 27.6 records/sec (2.69 MB/sec), 4578.5 ms avg latency, 5859.0 ms max latency.
244 records sent, 48.5 records/sec (4.74 MB/sec), 7018.1 ms avg latency, 8486.0 ms max latency.
288 records sent, 57.0 records/sec (5.56 MB/sec), 6400.5 ms avg latency, 7690.0 ms max latency.
814 records sent, 162.8 records/sec (15.90 MB/sec), 2182.5 ms avg latency, 6155.0 ms max latency.
573 records sent, 114.5 records/sec (11.18 MB/sec), 36.1 ms avg latency, 116.0 ms max latency.
615 records sent, 122.5 records/sec (11.96 MB/sec), 35.4 ms avg latency, 141.0 ms max latency.
636 records sent, 127.1 records/sec (12.41 MB/sec), 31.8 ms avg latency, 131.0 ms max latency.
711 records sent, 142.0 records/sec (13.87 MB/sec), 31.1 ms avg latency, 116.0 ms max latency.
738 records sent, 147.5 records/sec (14.40 MB/sec), 28.0 ms avg latency, 120.0 ms max latency.
661 records sent, 131.2 records/sec (12.82 MB/sec), 32.4 ms avg latency, 139.0 ms max latency.
665 records sent, 132.9 records/sec (12.98 MB/sec), 29.1 ms avg latency, 101.0 ms max latency.
672 records sent, 134.4 records/sec (13.13 MB/sec), 25.8 ms avg latency, 105.0 ms max latency.
682 records sent, 136.0 records/sec (13.29 MB/sec), 32.4 ms avg latency, 209.0 ms max latency.
758 records sent, 151.4 records/sec (14.78 MB/sec), 26.0 ms avg latency, 111.0 ms max latency.
643 records sent, 128.4 records/sec (12.54 MB/sec), 29.2 ms avg latency, 242.0 ms max latency.
688 records sent, 135.1 records/sec (13.19 MB/sec), 24.6 ms avg latency, 128.0 ms max latency.
691 records sent, 137.7 records/sec (13.45 MB/sec), 26.3 ms avg latency, 100.0 ms max latency.
702 records sent, 139.5 records/sec (13.62 MB/sec), 205.8 ms avg latency, 839.0 ms max latency.
692 records sent, 138.2 records/sec (13.50 MB/sec), 25.9 ms avg latency, 106.0 ms max latency.
717 records sent, 142.9 records/sec (13.96 MB/sec), 28.1 ms avg latency, 143.0 ms max latency.
729 records sent, 145.7 records/sec (14.23 MB/sec), 23.9 ms avg latency, 113.0 ms max latency.
754 records sent, 150.6 records/sec (14.71 MB/sec), 26.1 ms avg latency, 156.0 ms max latency.
830 records sent, 165.9 records/sec (16.20 MB/sec), 26.6 ms avg latency, 115.0 ms max latency.
785 records sent, 156.8 records/sec (15.31 MB/sec), 26.9 ms avg latency, 116.0 ms max latency.
905 records sent, 180.9 records/sec (17.67 MB/sec), 22.9 ms avg latency, 98.0 ms max latency.
16666 records sent, 122.087188 records/sec (11.92 MB/sec), 391.73 ms avg latency, 9374.00 ms max latency, 24 ms 50th, 3786 ms 95th, 7093 ms 99th, 7881 ms 99.9th.
