producer_index=8
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.00 MB/sec), 15854.0 ms avg latency, 15854.0 ms max latency.
1733 records sent, 345.4 records/sec (0.34 MB/sec), 2747.8 ms avg latency, 4123.0 ms max latency.
420 records sent, 84.0 records/sec (0.08 MB/sec), 73.3 ms avg latency, 227.0 ms max latency.
421 records sent, 84.0 records/sec (0.08 MB/sec), 46.2 ms avg latency, 390.0 ms max latency.
416 records sent, 83.0 records/sec (0.08 MB/sec), 20.6 ms avg latency, 86.0 ms max latency.
415 records sent, 82.5 records/sec (0.08 MB/sec), 19.7 ms avg latency, 73.0 ms max latency.
420 records sent, 83.8 records/sec (0.08 MB/sec), 18.8 ms avg latency, 96.0 ms max latency.
417 records sent, 83.1 records/sec (0.08 MB/sec), 18.6 ms avg latency, 78.0 ms max latency.
416 records sent, 83.2 records/sec (0.08 MB/sec), 17.1 ms avg latency, 69.0 ms max latency.
415 records sent, 83.0 records/sec (0.08 MB/sec), 16.6 ms avg latency, 52.0 ms max latency.
417 records sent, 83.4 records/sec (0.08 MB/sec), 16.4 ms avg latency, 48.0 ms max latency.
416 records sent, 83.2 records/sec (0.08 MB/sec), 16.6 ms avg latency, 63.0 ms max latency.
415 records sent, 82.8 records/sec (0.08 MB/sec), 15.5 ms avg latency, 50.0 ms max latency.
418 records sent, 83.4 records/sec (0.08 MB/sec), 15.3 ms avg latency, 60.0 ms max latency.
417 records sent, 83.3 records/sec (0.08 MB/sec), 15.9 ms avg latency, 67.0 ms max latency.
416 records sent, 83.0 records/sec (0.08 MB/sec), 15.5 ms avg latency, 54.0 ms max latency.
416 records sent, 83.0 records/sec (0.08 MB/sec), 14.8 ms avg latency, 50.0 ms max latency.
8333 records sent, 82.865127 records/sec (0.08 MB/sec), 591.06 ms avg latency, 15854.00 ms max latency, 18 ms 50th, 3424 ms 95th, 4083 ms 99th, 4122 ms 99.9th.
