producer_index=3
producer_count=12
producer_records=8334
producer_throughput=84
1 records sent, 0.1 records/sec (0.01 MB/sec), 16404.0 ms avg latency, 16404.0 ms max latency.
52 records sent, 10.2 records/sec (1.00 MB/sec), 7039.5 ms avg latency, 8676.0 ms max latency.
138 records sent, 27.3 records/sec (2.67 MB/sec), 10001.4 ms avg latency, 11177.0 ms max latency.
247 records sent, 49.0 records/sec (4.79 MB/sec), 10240.0 ms avg latency, 12022.0 ms max latency.
315 records sent, 62.3 records/sec (6.08 MB/sec), 5815.4 ms avg latency, 7406.0 ms max latency.
401 records sent, 79.2 records/sec (7.74 MB/sec), 4517.1 ms avg latency, 5532.0 ms max latency.
458 records sent, 89.7 records/sec (8.76 MB/sec), 3381.9 ms avg latency, 4226.0 ms max latency.
510 records sent, 101.8 records/sec (9.94 MB/sec), 1803.1 ms avg latency, 2990.0 ms max latency.
411 records sent, 81.8 records/sec (7.99 MB/sec), 194.2 ms avg latency, 907.0 ms max latency.
342 records sent, 68.3 records/sec (6.67 MB/sec), 69.5 ms avg latency, 239.0 ms max latency.
264 records sent, 52.7 records/sec (5.14 MB/sec), 71.4 ms avg latency, 277.0 ms max latency.
322 records sent, 64.0 records/sec (6.25 MB/sec), 61.8 ms avg latency, 201.0 ms max latency.
379 records sent, 75.8 records/sec (7.40 MB/sec), 55.6 ms avg latency, 186.0 ms max latency.
395 records sent, 78.8 records/sec (7.70 MB/sec), 44.2 ms avg latency, 199.0 ms max latency.
383 records sent, 76.2 records/sec (7.44 MB/sec), 38.6 ms avg latency, 109.0 ms max latency.
392 records sent, 78.4 records/sec (7.65 MB/sec), 42.4 ms avg latency, 164.0 ms max latency.
392 records sent, 78.2 records/sec (7.64 MB/sec), 34.5 ms avg latency, 214.0 ms max latency.
373 records sent, 74.6 records/sec (7.28 MB/sec), 33.8 ms avg latency, 98.0 ms max latency.
402 records sent, 79.6 records/sec (7.77 MB/sec), 91.9 ms avg latency, 570.0 ms max latency.
394 records sent, 78.5 records/sec (7.66 MB/sec), 32.2 ms avg latency, 132.0 ms max latency.
403 records sent, 79.9 records/sec (7.80 MB/sec), 33.4 ms avg latency, 121.0 ms max latency.
397 records sent, 79.4 records/sec (7.75 MB/sec), 33.1 ms avg latency, 152.0 ms max latency.
384 records sent, 76.8 records/sec (7.50 MB/sec), 29.8 ms avg latency, 113.0 ms max latency.
388 records sent, 77.4 records/sec (7.56 MB/sec), 33.2 ms avg latency, 154.0 ms max latency.
8334 records sent, 61.528693 records/sec (6.01 MB/sec), 1289.81 ms avg latency, 16404.00 ms max latency, 48 ms 50th, 6954 ms 95th, 11074 ms 99th, 11845 ms 99.9th.
