producer_index=1
producer_count=12
producer_records=8334
producer_throughput=834
1 records sent, 0.1 records/sec (0.01 MB/sec), 17949.0 ms avg latency, 17949.0 ms max latency.
38 records sent, 7.3 records/sec (0.71 MB/sec), 7482.6 ms avg latency, 9039.0 ms max latency.
102 records sent, 20.0 records/sec (1.95 MB/sec), 10214.3 ms avg latency, 12023.0 ms max latency.
252 records sent, 49.5 records/sec (4.83 MB/sec), 8827.9 ms avg latency, 11754.0 ms max latency.
275 records sent, 53.8 records/sec (5.26 MB/sec), 4819.4 ms avg latency, 5495.0 ms max latency.
300 records sent, 59.3 records/sec (5.79 MB/sec), 4168.6 ms avg latency, 5206.0 ms max latency.
364 records sent, 72.8 records/sec (7.11 MB/sec), 2205.4 ms avg latency, 3877.0 ms max latency.
295 records sent, 58.8 records/sec (5.74 MB/sec), 254.7 ms avg latency, 1343.0 ms max latency.
265 records sent, 52.7 records/sec (5.15 MB/sec), 109.0 ms avg latency, 316.0 ms max latency.
296 records sent, 58.6 records/sec (5.73 MB/sec), 63.3 ms avg latency, 233.0 ms max latency.
281 records sent, 55.2 records/sec (5.39 MB/sec), 71.2 ms avg latency, 315.0 ms max latency.
299 records sent, 58.8 records/sec (5.74 MB/sec), 90.7 ms avg latency, 332.0 ms max latency.
247 records sent, 49.3 records/sec (4.82 MB/sec), 80.8 ms avg latency, 312.0 ms max latency.
249 records sent, 49.3 records/sec (4.82 MB/sec), 66.1 ms avg latency, 214.0 ms max latency.
304 records sent, 59.9 records/sec (5.85 MB/sec), 54.8 ms avg latency, 195.0 ms max latency.
294 records sent, 58.3 records/sec (5.69 MB/sec), 78.4 ms avg latency, 458.0 ms max latency.
300 records sent, 58.5 records/sec (5.71 MB/sec), 66.9 ms avg latency, 270.0 ms max latency.
329 records sent, 65.7 records/sec (6.41 MB/sec), 94.1 ms avg latency, 387.0 ms max latency.
299 records sent, 59.1 records/sec (5.77 MB/sec), 59.1 ms avg latency, 210.0 ms max latency.
309 records sent, 61.7 records/sec (6.02 MB/sec), 65.3 ms avg latency, 261.0 ms max latency.
317 records sent, 63.1 records/sec (6.16 MB/sec), 73.5 ms avg latency, 421.0 ms max latency.
322 records sent, 64.2 records/sec (6.27 MB/sec), 167.8 ms avg latency, 980.0 ms max latency.
306 records sent, 61.2 records/sec (5.98 MB/sec), 85.8 ms avg latency, 819.0 ms max latency.
312 records sent, 62.3 records/sec (6.08 MB/sec), 69.5 ms avg latency, 278.0 ms max latency.
298 records sent, 59.5 records/sec (5.81 MB/sec), 53.5 ms avg latency, 271.0 ms max latency.
308 records sent, 61.4 records/sec (5.99 MB/sec), 59.1 ms avg latency, 224.0 ms max latency.
301 records sent, 59.8 records/sec (5.84 MB/sec), 57.1 ms avg latency, 246.0 ms max latency.
305 records sent, 60.7 records/sec (5.93 MB/sec), 52.5 ms avg latency, 214.0 ms max latency.
290 records sent, 57.7 records/sec (5.64 MB/sec), 50.6 ms avg latency, 177.0 ms max latency.
289 records sent, 57.8 records/sec (5.64 MB/sec), 44.5 ms avg latency, 200.0 ms max latency.
8334 records sent, 49.519305 records/sec (4.84 MB/sec), 901.41 ms avg latency, 17949.00 ms max latency, 67 ms 50th, 5189 ms 95th, 10530 ms 99th, 11570 ms 99.9th.
