producer_index=4
producer_count=12
producer_records=8334
producer_throughput=84
1 records sent, 0.1 records/sec (0.01 MB/sec), 5977.0 ms avg latency, 5977.0 ms max latency.
65 records sent, 12.4 records/sec (1.21 MB/sec), 8374.2 ms avg latency, 18737.0 ms max latency.
108 records sent, 20.9 records/sec (2.05 MB/sec), 11087.6 ms avg latency, 13478.0 ms max latency.
155 records sent, 30.8 records/sec (3.01 MB/sec), 11798.2 ms avg latency, 14864.0 ms max latency.
150 records sent, 29.9 records/sec (2.92 MB/sec), 8702.0 ms avg latency, 10814.0 ms max latency.
137 records sent, 27.0 records/sec (2.63 MB/sec), 8817.3 ms avg latency, 9936.0 ms max latency.
297 records sent, 59.4 records/sec (5.80 MB/sec), 6841.3 ms avg latency, 9905.0 ms max latency.
430 records sent, 85.2 records/sec (8.33 MB/sec), 3131.0 ms avg latency, 4450.0 ms max latency.
443 records sent, 88.3 records/sec (8.63 MB/sec), 1413.9 ms avg latency, 2479.0 ms max latency.
359 records sent, 71.4 records/sec (6.97 MB/sec), 165.6 ms avg latency, 749.0 ms max latency.
360 records sent, 71.3 records/sec (6.96 MB/sec), 93.9 ms avg latency, 312.0 ms max latency.
347 records sent, 69.3 records/sec (6.77 MB/sec), 77.7 ms avg latency, 205.0 ms max latency.
374 records sent, 74.3 records/sec (7.26 MB/sec), 90.1 ms avg latency, 269.0 ms max latency.
366 records sent, 72.8 records/sec (7.11 MB/sec), 64.6 ms avg latency, 253.0 ms max latency.
367 records sent, 73.2 records/sec (7.14 MB/sec), 69.5 ms avg latency, 208.0 ms max latency.
360 records sent, 71.6 records/sec (7.00 MB/sec), 65.3 ms avg latency, 270.0 ms max latency.
395 records sent, 78.9 records/sec (7.71 MB/sec), 55.1 ms avg latency, 158.0 ms max latency.
276 records sent, 54.6 records/sec (5.33 MB/sec), 250.9 ms avg latency, 1853.0 ms max latency.
578 records sent, 115.0 records/sec (11.24 MB/sec), 1252.3 ms avg latency, 2335.0 ms max latency.
405 records sent, 80.8 records/sec (7.89 MB/sec), 58.2 ms avg latency, 268.0 ms max latency.
387 records sent, 76.9 records/sec (7.51 MB/sec), 53.4 ms avg latency, 178.0 ms max latency.
414 records sent, 82.6 records/sec (8.06 MB/sec), 67.2 ms avg latency, 248.0 ms max latency.
389 records sent, 77.7 records/sec (7.59 MB/sec), 52.1 ms avg latency, 149.0 ms max latency.
394 records sent, 78.5 records/sec (7.66 MB/sec), 52.7 ms avg latency, 158.0 ms max latency.
538 records sent, 107.3 records/sec (10.48 MB/sec), 57.4 ms avg latency, 180.0 ms max latency.
8334 records sent, 59.354747 records/sec (5.80 MB/sec), 1356.72 ms avg latency, 18737.00 ms max latency, 79 ms 50th, 9006 ms 95th, 12332 ms 99th, 14299 ms 99.9th.
