producer_index=10
producer_count=12
producer_records=8333
producer_throughput=83
[2026-04-23 16:43:48,390] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.238:9094 (id: -2 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.1 records/sec (0.00 MB/sec), 16783.0 ms avg latency, 16783.0 ms max latency.
137 records sent, 25.6 records/sec (0.25 MB/sec), 4638.5 ms avg latency, 6876.0 ms max latency.
849 records sent, 167.9 records/sec (1.64 MB/sec), 7205.3 ms avg latency, 9684.0 ms max latency.
1146 records sent, 222.6 records/sec (2.17 MB/sec), 8724.5 ms avg latency, 10782.0 ms max latency.
982 records sent, 195.2 records/sec (1.91 MB/sec), 2717.5 ms avg latency, 8574.0 ms max latency.
422 records sent, 83.9 records/sec (0.82 MB/sec), 58.6 ms avg latency, 170.0 ms max latency.
419 records sent, 83.6 records/sec (0.82 MB/sec), 52.1 ms avg latency, 151.0 ms max latency.
418 records sent, 83.3 records/sec (0.81 MB/sec), 28.5 ms avg latency, 173.0 ms max latency.
416 records sent, 83.0 records/sec (0.81 MB/sec), 19.1 ms avg latency, 67.0 ms max latency.
418 records sent, 83.4 records/sec (0.81 MB/sec), 20.1 ms avg latency, 66.0 ms max latency.
416 records sent, 82.8 records/sec (0.81 MB/sec), 18.0 ms avg latency, 66.0 ms max latency.
417 records sent, 83.4 records/sec (0.81 MB/sec), 16.8 ms avg latency, 68.0 ms max latency.
415 records sent, 82.9 records/sec (0.81 MB/sec), 17.8 ms avg latency, 73.0 ms max latency.
416 records sent, 83.1 records/sec (0.81 MB/sec), 17.4 ms avg latency, 83.0 ms max latency.
416 records sent, 83.0 records/sec (0.81 MB/sec), 16.0 ms avg latency, 52.0 ms max latency.
417 records sent, 83.3 records/sec (0.81 MB/sec), 15.9 ms avg latency, 50.0 ms max latency.
415 records sent, 82.8 records/sec (0.81 MB/sec), 15.1 ms avg latency, 58.0 ms max latency.
8333 records sent, 82.858535 records/sec (0.81 MB/sec), 2347.63 ms avg latency, 16783.00 ms max latency, 32 ms 50th, 9346 ms 95th, 10354 ms 99th, 10762 ms 99.9th.
