producer_index=8
producer_count=12
producer_records=8333
producer_throughput=83
[2026-04-23 16:43:49,002] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.118:9094 (id: -4 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.1 records/sec (0.00 MB/sec), 19085.0 ms avg latency, 19085.0 ms max latency.
437 records sent, 82.2 records/sec (0.80 MB/sec), 5635.1 ms avg latency, 7344.0 ms max latency.
1009 records sent, 195.6 records/sec (1.91 MB/sec), 7225.9 ms avg latency, 9101.0 ms max latency.
1432 records sent, 286.3 records/sec (2.80 MB/sec), 5935.3 ms avg latency, 10363.0 ms max latency.
423 records sent, 84.4 records/sec (0.82 MB/sec), 67.4 ms avg latency, 189.0 ms max latency.
414 records sent, 82.8 records/sec (0.81 MB/sec), 50.9 ms avg latency, 136.0 ms max latency.
418 records sent, 83.3 records/sec (0.81 MB/sec), 32.5 ms avg latency, 132.0 ms max latency.
417 records sent, 83.2 records/sec (0.81 MB/sec), 19.0 ms avg latency, 63.0 ms max latency.
418 records sent, 83.4 records/sec (0.81 MB/sec), 19.6 ms avg latency, 58.0 ms max latency.
415 records sent, 82.8 records/sec (0.81 MB/sec), 18.0 ms avg latency, 62.0 ms max latency.
412 records sent, 82.3 records/sec (0.80 MB/sec), 17.2 ms avg latency, 69.0 ms max latency.
421 records sent, 83.8 records/sec (0.82 MB/sec), 17.0 ms avg latency, 79.0 ms max latency.
416 records sent, 83.2 records/sec (0.81 MB/sec), 18.0 ms avg latency, 67.0 ms max latency.
417 records sent, 83.1 records/sec (0.81 MB/sec), 16.9 ms avg latency, 46.0 ms max latency.
416 records sent, 82.9 records/sec (0.81 MB/sec), 16.4 ms avg latency, 81.0 ms max latency.
417 records sent, 83.2 records/sec (0.81 MB/sec), 15.4 ms avg latency, 66.0 ms max latency.
416 records sent, 83.1 records/sec (0.81 MB/sec), 14.5 ms avg latency, 73.0 ms max latency.
8333 records sent, 82.854416 records/sec (0.81 MB/sec), 2208.94 ms avg latency, 19085.00 ms max latency, 30 ms 50th, 8747 ms 95th, 9763 ms 99th, 10337 ms 99.9th.
