producer_index=2
producer_count=12
producer_records=8334
producer_throughput=84
[2026-04-23 16:43:47,160] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.69:9094 (id: -1 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.1 records/sec (0.00 MB/sec), 18498.0 ms avg latency, 18498.0 ms max latency.
246 records sent, 46.6 records/sec (0.45 MB/sec), 5606.4 ms avg latency, 8344.0 ms max latency.
926 records sent, 175.6 records/sec (1.71 MB/sec), 8114.9 ms avg latency, 11604.0 ms max latency.
1429 records sent, 280.6 records/sec (2.74 MB/sec), 8460.7 ms avg latency, 12166.0 ms max latency.
698 records sent, 138.5 records/sec (1.35 MB/sec), 936.5 ms avg latency, 4099.0 ms max latency.
433 records sent, 86.4 records/sec (0.84 MB/sec), 43.7 ms avg latency, 160.0 ms max latency.
421 records sent, 83.8 records/sec (0.82 MB/sec), 25.4 ms avg latency, 112.0 ms max latency.
422 records sent, 84.3 records/sec (0.82 MB/sec), 23.8 ms avg latency, 80.0 ms max latency.
424 records sent, 84.6 records/sec (0.83 MB/sec), 19.0 ms avg latency, 54.0 ms max latency.
423 records sent, 84.4 records/sec (0.82 MB/sec), 18.9 ms avg latency, 70.0 ms max latency.
424 records sent, 84.6 records/sec (0.83 MB/sec), 18.8 ms avg latency, 67.0 ms max latency.
421 records sent, 83.9 records/sec (0.82 MB/sec), 17.0 ms avg latency, 61.0 ms max latency.
418 records sent, 83.5 records/sec (0.82 MB/sec), 19.4 ms avg latency, 57.0 ms max latency.
425 records sent, 85.0 records/sec (0.83 MB/sec), 17.2 ms avg latency, 47.0 ms max latency.
420 records sent, 83.9 records/sec (0.82 MB/sec), 16.4 ms avg latency, 67.0 ms max latency.
422 records sent, 84.3 records/sec (0.82 MB/sec), 16.1 ms avg latency, 60.0 ms max latency.
8334 records sent, 83.709157 records/sec (0.82 MB/sec), 2611.28 ms avg latency, 18498.00 ms max latency, 30 ms 50th, 10334 ms 95th, 11736 ms 99th, 12156 ms 99.9th.
