producer_index=1
producer_count=6
producer_records=16667
producer_throughput=167
827 records sent, 164.9 records/sec (0.16 MB/sec), 301.7 ms avg latency, 4030.0 ms max latency.
849 records sent, 169.7 records/sec (0.17 MB/sec), 22.9 ms avg latency, 96.0 ms max latency.
835 records sent, 166.9 records/sec (0.16 MB/sec), 9.7 ms avg latency, 34.0 ms max latency.
836 records sent, 166.9 records/sec (0.16 MB/sec), 10.8 ms avg latency, 62.0 ms max latency.
831 records sent, 165.9 records/sec (0.16 MB/sec), 10.6 ms avg latency, 58.0 ms max latency.
853 records sent, 170.6 records/sec (0.17 MB/sec), 12.2 ms avg latency, 109.0 ms max latency.
835 records sent, 165.2 records/sec (0.16 MB/sec), 10.2 ms avg latency, 58.0 ms max latency.
847 records sent, 169.2 records/sec (0.17 MB/sec), 10.0 ms avg latency, 66.0 ms max latency.
838 records sent, 167.4 records/sec (0.16 MB/sec), 9.4 ms avg latency, 82.0 ms max latency.
835 records sent, 167.0 records/sec (0.16 MB/sec), 8.4 ms avg latency, 40.0 ms max latency.
835 records sent, 166.9 records/sec (0.16 MB/sec), 8.0 ms avg latency, 60.0 ms max latency.
837 records sent, 167.2 records/sec (0.16 MB/sec), 7.8 ms avg latency, 28.0 ms max latency.
835 records sent, 166.9 records/sec (0.16 MB/sec), 8.4 ms avg latency, 32.0 ms max latency.
836 records sent, 167.1 records/sec (0.16 MB/sec), 8.3 ms avg latency, 63.0 ms max latency.
836 records sent, 167.1 records/sec (0.16 MB/sec), 7.0 ms avg latency, 29.0 ms max latency.
835 records sent, 166.9 records/sec (0.16 MB/sec), 6.8 ms avg latency, 13.0 ms max latency.
836 records sent, 167.2 records/sec (0.16 MB/sec), 6.9 ms avg latency, 19.0 ms max latency.
835 records sent, 166.9 records/sec (0.16 MB/sec), 6.8 ms avg latency, 12.0 ms max latency.
836 records sent, 167.0 records/sec (0.16 MB/sec), 6.9 ms avg latency, 19.0 ms max latency.
16667 records sent, 166.938771 records/sec (0.16 MB/sec), 23.89 ms avg latency, 4030.00 ms max latency, 7 ms 50th, 66 ms 95th, 436 ms 99th, 524 ms 99.9th.
